customer_id,prob,default
105598,0.025,0
105599,0.01337,0
105600,0.41111,1
105601,0.02899,0
105602,0.00863,0
105603,0.04817,0
105604,0.0093,0
105605,0.01442,0
105606,0.01038,0
105607,0.03711,0
105608,0.0151,0
105609,0.07588,0
105610,0.0093,0
105611,0.01721,0
105612,0.05266,0
105613,0.05128,0
105614,0.01222,0
105615,0.01694,0
105616,0.05618,0
105617,0.03162,0
105618,0.19568,0
105619,0.02443,0
105620,0.00857,0
105621,0.01986,0
105622,0.0263,0
105623,0.00807,0
105624,0.02604,0
105625,0.03282,0
105626,0.0261,0
105627,0.07685,0
105628,0.00959,0
105629,0.00763,0
105630,0.06176,0
105631,0.0892,0
105632,0.06262,0
105633,0.2473,1
105634,0.28263,1
105635,0.01598,0
105636,0.09209,0
105637,0.05281,0
105638,0.01372,0
105639,0.02327,0
105640,0.01871,0
105641,0.04028,0
105642,0.0215,0
105643,0.00617,0
105644,0.02921,0
105645,0.00939,0
105646,0.10353,0
105647,0.01654,0
105648,0.0113,0
105649,0.03842,0
105650,0.067,0
105651,0.21024,0
105652,0.07116,0
105653,0.02245,0
105654,0.04572,0
105655,0.02401,0
105656,0.01767,0
105657,0.02226,0
105658,0.01006,0
105659,0.04052,0
105660,0.17984,0
105661,0.02633,0
105662,0.16608,0
105663,0.01409,0
105664,0.01327,0
105665,0.06985,0
105666,0.02115,0
105667,0.00748,0
105668,0.02324,0
105669,0.02395,0
105670,0.02485,0
105671,0.13099,0
105672,0.01636,0
105673,0.01152,0
105674,0.02093,0
105675,0.22061,1
105676,0.02217,0
105677,0.00951,0
105678,0.00968,0
105679,0.00716,0
105680,0.00983,0
105681,0.04577,0
105682,0.01419,0
105683,0.03744,0
105684,0.01844,0
105685,0.03713,0
105686,0.11025,0
105687,0.14015,0
105688,0.02761,0
105689,0.09366,0
105690,0.00758,0
105691,0.01137,0
105692,0.01558,0
105693,0.01717,0
105694,0.03291,0
105695,0.02927,0
105696,0.04004,0
105697,0.02634,0
105698,0.01475,0
105699,0.00714,0
105700,0.10384,0
105701,0.33758,1
105702,0.08446,0
105703,0.0157,0
105704,0.00735,0
105705,0.0109,0
105706,0.01742,0
105707,0.01856,0
105708,0.00978,0
105709,0.00681,0
105710,0.14439,0
105711,0.00704,0
105712,0.01016,0
105713,0.10043,0
105714,0.03501,0
105715,0.04408,0
105716,0.03905,0
105717,0.07377,0
105718,0.02323,0
105719,0.00886,0
105720,0.00769,0
105721,0.01178,0
105722,0.01199,0
105723,0.01874,0
105724,0.29837,1
105725,0.06088,0
105726,0.29191,1
105727,0.01876,0
105728,0.37916,1
105729,0.02841,0
105730,0.02137,0
105731,0.0661,0
105732,0.01329,0
105733,0.00783,0
105734,0.01064,0
105735,0.01324,0
105736,0.00909,0
105737,0.01036,0
105738,0.2972,1
105739,0.03765,0
105740,0.02449,0
105741,0.0066,0
105742,0.04675,0
105743,0.03931,0
105744,0.05236,0
105745,0.00846,0
105746,0.00697,0
105747,0.09065,0
105748,0.067,0
105749,0.02079,0
105750,0.00867,0
105751,0.00936,0
105752,0.02125,0
105753,0.02793,0
105754,0.03365,0
105755,0.10029,0
105756,0.01376,0
105757,0.00854,0
105758,0.15795,0
105759,0.06017,0
105760,0.03091,0
105761,0.01096,0
105762,0.07224,0
105763,0.01185,0
105764,0.01006,0
105765,0.08747,0
105766,0.00711,0
105767,0.007,0
105768,0.385,1
105769,0.00776,0
105770,0.00971,0
105771,0.0063,0
105772,0.01122,0
105773,0.01868,0
105774,0.09084,0
105775,0.02677,0
105776,0.01062,0
105777,0.22941,1
105778,0.02334,0
105779,0.00909,0
105780,0.04462,0
105781,0.36652,1
105782,0.07938,0
105783,0.02987,0
105784,0.04545,0
105785,0.00685,0
105786,0.02973,0
105787,0.13459,0
105788,0.02364,0
105789,0.00803,0
105790,0.01523,0
105791,0.02092,0
105792,0.1133,0
105793,0.03792,0
105794,0.06675,0
105795,0.2682,1
105796,0.0201,0
105797,0.32763,1
105798,0.01163,0
105799,0.01797,0
105800,0.00752,0
105801,0.00777,0
105802,0.03289,0
105803,0.02558,0
105804,0.0195,0
105805,0.00876,0
105806,0.02593,0
105807,0.0151,0
105808,0.01692,0
105809,0.00865,0
105810,0.04707,0
105811,0.01228,0
105812,0.19309,0
105813,0.02373,0
105814,0.01063,0
105815,0.05923,0
105816,0.00707,0
105817,0.01395,0
105818,0.18498,0
105819,0.00847,0
105820,0.17976,0
105821,0.00782,0
105822,0.13504,0
105823,0.01776,0
105824,0.04324,0
105825,0.03209,0
105826,0.10813,0
105827,0.02478,0
105828,0.0418,0
105829,0.00771,0
105830,0.02317,0
105831,0.3957,1
105832,0.01411,0
105833,0.01375,0
105834,0.01275,0
105835,0.05411,0
105836,0.01913,0
105837,0.01151,0
105838,0.00895,0
105839,0.00678,0
105840,0.03297,0
105841,0.04495,0
105842,0.20887,0
105843,0.05098,0
105844,0.0199,0
105845,0.00991,0
105846,0.01437,0
105847,0.03722,0
105848,0.01536,0
105849,0.0158,0
105850,0.027,0
105851,0.03978,0
105852,0.05128,0
105853,0.02543,0
105854,0.32884,1
105855,0.01066,0
105856,0.00975,0
105857,0.00893,0
105858,0.01496,0
105859,0.12099,0
105860,0.19742,0
105861,0.21849,1
105862,0.0395,0
105863,0.01743,0
105864,0.06415,0
105865,0.01588,0
105866,0.072,0
105867,0.04468,0
105868,0.00845,0
105869,0.03799,0
105870,0.0089,0
105871,0.06204,0
105872,0.0139,0
105873,0.00949,0
105874,0.21067,0
105875,0.00882,0
105876,0.00599,0
105877,0.01726,0
105878,0.01601,0
105879,0.02005,0
105880,0.04165,0
105881,0.01689,0
105882,0.11839,0
105883,0.01397,0
105884,0.03559,0
105885,0.00855,0
105886,0.25606,1
105887,0.00721,0
105888,0.08561,0
105889,0.00672,0
105890,0.03195,0
105891,0.04883,0
105892,0.0587,0
105893,0.00773,0
105894,0.00892,0
105895,0.02791,0
105896,0.04829,0
105897,0.01517,0
105898,0.01153,0
105899,0.01379,0
105900,0.0903,0
105901,0.05878,0
105902,0.00866,0
105903,0.04045,0
105904,0.04822,0
105905,0.02392,0
105906,0.0096,0
105907,0.01963,0
105908,0.15532,0
105909,0.1153,0
105910,0.02459,0
105911,0.0874,0
105912,0.25807,1
105913,0.01377,0
105914,0.02321,0
105915,0.01869,0
105916,0.05142,0
105917,0.04507,0
105918,0.01875,0
105919,0.09206,0
105920,0.02282,0
105921,0.02186,0
105922,0.23883,1
105923,0.01286,0
105924,0.00937,0
105925,0.01545,0
105926,0.02517,0
105927,0.02554,0
105928,0.02418,0
105929,0.01959,0
105930,0.12467,0
105931,0.31427,1
105932,0.04372,0
105933,0.13149,0
105934,0.02089,0
105935,0.02161,0
105936,0.01763,0
105937,0.02709,0
105938,0.01801,0
105939,0.01996,0
105940,0.15216,0
105941,0.0106,0
105942,0.13504,0
105943,0.02984,0
105944,0.03439,0
105945,0.02008,0
105946,0.00762,0
105947,0.00908,0
105948,0.01177,0
105949,0.03216,0
105950,0.06641,0
105951,0.02218,0
105952,0.06854,0
105953,0.0106,0
105954,0.03779,0
105955,0.00777,0
105956,0.01487,0
105957,0.00753,0
105958,0.03693,0
105959,0.00721,0
105960,0.02168,0
105961,0.0361,0
105962,0.01038,0
105963,0.07917,0
105964,0.01624,0
105965,0.03433,0
105966,0.00697,0
105967,0.03019,0
105968,0.01133,0
105969,0.01187,0
105970,0.01118,0
105971,0.01797,0
105972,0.32062,1
105973,0.01944,0
105974,0.2602,1
105975,0.00863,0
105976,0.04427,0
105977,0.01378,0
105978,0.00868,0
105979,0.00832,0
105980,0.00727,0
105981,0.0091,0
105982,0.33227,1
105983,0.00838,0
105984,0.3978,1
105985,0.03785,0
105986,0.01092,0
105987,0.02014,0
105988,0.01802,0
105989,0.02815,0
105990,0.04514,0
105991,0.04103,0
105992,0.01326,0
105993,0.23643,1
105994,0.01243,0
105995,0.01283,0
105996,0.00774,0
105997,0.27674,1
105998,0.00923,0
105999,0.02491,0
106000,0.00738,0
106001,0.0058,0
106002,0.2877,1
106003,0.01157,0
106004,0.01366,0
106005,0.01442,0
106006,0.00932,0
106007,0.28911,1
106008,0.09423,0
106009,0.01096,0
106010,0.06343,0
106011,0.02926,0
106012,0.07434,0
106013,0.00773,0
106014,0.13833,0
106015,0.00624,0
106016,0.02441,0
106017,0.04549,0
106018,0.02641,0
106019,0.03126,0
106020,0.02509,0
106021,0.04144,0
106022,0.01612,0
106023,0.15205,0
106024,0.01115,0
106025,0.01861,0
106026,0.00708,0
106027,0.09685,0
106028,0.30147,1
106029,0.09368,0
106030,0.05359,0
106031,0.01249,0
106032,0.0171,0
106033,0.0638,0
106034,0.01093,0
106035,0.00731,0
106036,0.01779,0
106037,0.00767,0
106038,0.00692,0
106039,0.00962,0
106040,0.07379,0
106041,0.35698,1
106042,0.0108,0
106043,0.08098,0
106044,0.0118,0
106045,0.01202,0
106046,0.02768,0
106047,0.01504,0
106048,0.02578,0
106049,0.03392,0
106050,0.00714,0
106051,0.0111,0
106052,0.01076,0
106053,0.08097,0
106054,0.03044,0
106055,0.01313,0
106056,0.02921,0
106057,0.03357,0
106058,0.10267,0
106059,0.0062,0
106060,0.05231,0
106061,0.01041,0
106062,0.02472,0
106063,0.02663,0
106064,0.17876,0
106065,0.14591,0
106066,0.02227,0
106067,0.0255,0
106068,0.08769,0
106069,0.02615,0
106070,0.0396,0
106071,0.03414,0
106072,0.08118,0
106073,0.01142,0
106074,0.01879,0
106075,0.01856,0
106076,0.03565,0
106077,0.22181,1
106078,0.02284,0
106079,0.00675,0
106080,0.22548,1
106081,0.01545,0
106082,0.05945,0
106083,0.04758,0
106084,0.06723,0
106085,0.03307,0
106086,0.12351,0
106087,0.0125,0
106088,0.04873,0
106089,0.11478,0
106090,0.01333,0
106091,0.03008,0
106092,0.055,0
106093,0.01035,0
106094,0.00977,0
106095,0.02541,0
106096,0.08809,0
106097,0.00847,0
106098,0.07066,0
106099,0.2104,0
106100,0.00859,0
106101,0.16816,0
106102,0.17197,0
106103,0.02401,0
106104,0.01296,0
106105,0.09628,0
106106,0.03134,0
106107,0.07599,0
106108,0.01943,0
106109,0.01693,0
106110,0.03158,0
106111,0.08735,0
106112,0.05399,0
106113,0.00979,0
106114,0.07234,0
106115,0.01074,0
106116,0.22947,1
106117,0.03302,0
106118,0.01325,0
106119,0.02282,0
106120,0.02707,0
106121,0.0095,0
106122,0.01873,0
106123,0.00859,0
106124,0.00998,0
106125,0.01051,0
106126,0.01288,0
106127,0.00578,0
106128,0.03334,0
106129,0.01978,0
106130,0.01468,0
106131,0.15101,0
106132,0.01424,0
106133,0.00766,0
106134,0.02723,0
106135,0.05046,0
106136,0.02152,0
106137,0.15712,0
106138,0.0079,0
106139,0.02653,0
106140,0.03089,0
106141,0.19992,0
106142,0.01084,0
106143,0.23826,1
106144,0.01104,0
106145,0.01801,0
106146,0.03311,0
106147,0.00755,0
106148,0.05024,0
106149,0.03466,0
106150,0.23192,1
106151,0.02171,0
106152,0.06167,0
106153,0.04643,0
106154,0.01199,0
106155,0.03808,0
106156,0.03786,0
106157,0.02473,0
106158,0.01071,0
106159,0.03735,0
106160,0.0226,0
106161,0.38404,1
106162,0.01575,0
106163,0.00616,0
106164,0.02429,0
106165,0.01508,0
106166,0.06465,0
106167,0.07045,0
106168,0.00973,0
106169,0.03473,0
106170,0.01098,0
106171,0.11522,0
106172,0.01086,0
106173,0.01779,0
106174,0.05781,0
106175,0.00677,0
106176,0.02226,0
106177,0.04666,0
106178,0.0058,0
106179,0.04956,0
106180,0.01392,0
106181,0.04848,0
106182,0.02236,0
106183,0.00811,0
106184,0.0317,0
106185,0.03436,0
106186,0.01735,0
106187,0.01681,0
106188,0.14132,0
106189,0.00812,0
106190,0.0152,0
106191,0.11337,0
106192,0.00767,0
106193,0.0256,0
106194,0.02532,0
106195,0.01253,0
106196,0.01329,0
106197,0.03357,0
106198,0.00907,0
106199,0.06119,0
106200,0.01963,0
106201,0.10952,0
106202,0.01778,0
106203,0.00776,0
106204,0.00612,0
106205,0.03743,0
106206,0.13503,0
106207,0.02303,0
106208,0.01455,0
106209,0.14034,0
106210,0.08186,0
106211,0.03726,0
106212,0.03495,0
106213,0.09931,0
106214,0.35353,1
106215,0.00768,0
106216,0.12411,0
106217,0.01977,0
106218,0.02302,0
106219,0.04857,0
106220,0.00913,0
106221,0.07104,0
106222,0.28924,1
106223,0.0143,0
106224,0.01793,0
106225,0.21396,1
106226,0.01707,0
106227,0.02038,0
106228,0.00716,0
106229,0.04077,0
106230,0.04783,0
106231,0.15543,0
106232,0.00863,0
106233,0.06802,0
106234,0.00899,0
106235,0.04736,0
106236,0.0097,0
106237,0.00784,0
106238,0.01452,0
106239,0.01076,0
106240,0.03087,0
106241,0.10111,0
106242,0.03865,0
106243,0.10551,0
106244,0.21828,1
106245,0.05968,0
106246,0.09777,0
106247,0.33663,1
106248,0.01159,0
106249,0.07253,0
106250,0.12008,0
106251,0.01449,0
106252,0.079,0
106253,0.00795,0
106254,0.03361,0
106255,0.0101,0
106256,0.01961,0
106257,0.03195,0
106258,0.0668,0
106259,0.01981,0
106260,0.02935,0
106261,0.02315,0
106262,0.04264,0
106263,0.00876,0
106264,0.02119,0
106265,0.01245,0
106266,0.26613,1
106267,0.0444,0
106268,0.0083,0
106269,0.0153,0
106270,0.12391,0
106271,0.01578,0
106272,0.03187,0
106273,0.03351,0
106274,0.01577,0
106275,0.01384,0
106276,0.038,0
106277,0.00865,0
106278,0.02215,0
106279,0.1936,0
106280,0.02037,0
106281,0.021,0
106282,0.0081,0
106283,0.15209,0
106284,0.37814,1
106285,0.01452,0
106286,0.11917,0
106287,0.00792,0
106288,0.00883,0
106289,0.0775,0
106290,0.09018,0
106291,0.05379,0
106292,0.05929,0
106293,0.0105,0
106294,0.19389,0
106295,0.15603,0
106296,0.08984,0
106297,0.00872,0
106298,0.01204,0
106299,0.01226,0
106300,0.01217,0
106301,0.02158,0
106302,0.01981,0
106303,0.00675,0
106304,0.02129,0
106305,0.01963,0
106306,0.02582,0
106307,0.09882,0
106308,0.08667,0
106309,0.01647,0
106310,0.0066,0
106311,0.00795,0
106312,0.02275,0
106313,0.09237,0
106314,0.01543,0
106315,0.0253,0
106316,0.0286,0
106317,0.01374,0
106318,0.05829,0
106319,0.01416,0
106320,0.03262,0
106321,0.04566,0
106322,0.01321,0
106323,0.01261,0
106324,0.00681,0
106325,0.08679,0
106326,0.22448,1
106327,0.02102,0
106328,0.02006,0
106329,0.01385,0
106330,0.00962,0
106331,0.01174,0
106332,0.00732,0
106333,0.01879,0
106334,0.00895,0
106335,0.04965,0
106336,0.01507,0
106337,0.00739,0
106338,0.00631,0
106339,0.02255,0
106340,0.05867,0
106341,0.01236,0
106342,0.01187,0
106343,0.0165,0
106344,0.14591,0
106345,0.0895,0
106346,0.21316,1
106347,0.01779,0
106348,0.01602,0
106349,0.01313,0
106350,0.01981,0
106351,0.04279,0
106352,0.04575,0
106353,0.0188,0
106354,0.02074,0
106355,0.01165,0
106356,0.04584,0
106357,0.0087,0
106358,0.01088,0
106359,0.02332,0
106360,0.27974,1
106361,0.13263,0
106362,0.01795,0
106363,0.14768,0
106364,0.16394,0
106365,0.04179,0
106366,0.03303,0
106367,0.01982,0
106368,0.12596,0
106369,0.0108,0
106370,0.2003,0
106371,0.07672,0
106372,0.04381,0
106373,0.01983,0
106374,0.24503,1
106375,0.02541,0
106376,0.01436,0
106377,0.37426,1
106378,0.06797,0
106379,0.15998,0
106380,0.03895,0
106381,0.00821,0
106382,0.02039,0
106383,0.01444,0
106384,0.01744,0
106385,0.01039,0
106386,0.00748,0
106387,0.14933,0
106388,0.01014,0
106389,0.02169,0
106390,0.0704,0
106391,0.00792,0
106392,0.01546,0
106393,0.0256,0
106394,0.01931,0
106395,0.00614,0
106396,0.10719,0
106397,0.05544,0
106398,0.0568,0
106399,0.0502,0
106400,0.00747,0
106401,0.01587,0
106402,0.09309,0
106403,0.00964,0
106404,0.03959,0
106405,0.16551,0
106406,0.04679,0
106407,0.13108,0
106408,0.06946,0
106409,0.03113,0
106410,0.01177,0
106411,0.07866,0
106412,0.01468,0
106413,0.02156,0
106414,0.05361,0
106415,0.01719,0
106416,0.01234,0
106417,0.01443,0
106418,0.01291,0
106419,0.16145,0
106420,0.02268,0
106421,0.08827,0
106422,0.00658,0
106423,0.02853,0
106424,0.23478,1
106425,0.00857,0
106426,0.03968,0
106427,0.00966,0
106428,0.15606,0
106429,0.05046,0
106430,0.00802,0
106431,0.01297,0
106432,0.02508,0
106433,0.028,0
106434,0.01067,0
106435,0.01663,0
106436,0.30216,1
106437,0.29229,1
106438,0.29151,1
106439,0.01654,0
106440,0.03489,0
106441,0.12757,0
106442,0.01771,0
106443,0.0205,0
106444,0.01125,0
106445,0.01387,0
106446,0.11752,0
106447,0.0726,0
106448,0.15248,0
106449,0.01355,0
106450,0.0177,0
106451,0.06338,0
106452,0.01263,0
106453,0.01826,0
106454,0.16337,0
106455,0.01212,0
106456,0.01985,0
106457,0.00703,0
106458,0.0098,0
106459,0.00914,0
106460,0.09107,0
106461,0.02359,0
106462,0.00668,0
106463,0.14114,0
106464,0.07459,0
106465,0.14342,0
106466,0.01092,0
106467,0.00931,0
106468,0.02836,0
106469,0.02812,0
106470,0.02597,0
106471,0.01197,0
106472,0.07211,0
106473,0.00805,0
106474,0.00851,0
106475,0.05465,0
106476,0.00941,0
106477,0.01412,0
106478,0.04336,0
106479,0.1123,0
106480,0.02081,0
106481,0.0652,0
106482,0.01078,0
106483,0.15517,0
106484,0.0217,0
106485,0.01101,0
106486,0.0977,0
106487,0.05019,0
106488,0.11855,0
106489,0.01125,0
106490,0.02521,0
106491,0.00778,0
106492,0.01228,0
106493,0.01189,0
106494,0.02042,0
106495,0.02697,0
106496,0.35466,1
106497,0.00934,0
106498,0.27242,1
106499,0.1838,0
106500,0.00832,0
106501,0.12535,0
106502,0.0571,0
106503,0.29063,1
106504,0.02028,0
106505,0.05333,0
106506,0.0105,0
106507,0.0148,0
106508,0.07703,0
106509,0.01627,0
106510,0.12346,0
106511,0.00736,0
106512,0.06596,0
106513,0.02501,0
106514,0.01118,0
106515,0.01948,0
106516,0.01032,0
106517,0.01439,0
106518,0.00817,0
106519,0.01741,0
106520,0.04676,0
106521,0.08676,0
106522,0.17693,0
106523,0.01643,0
106524,0.00718,0
106525,0.01752,0
106526,0.06118,0
106527,0.08661,0
106528,0.1815,0
106529,0.05389,0
106530,0.13032,0
106531,0.01835,0
106532,0.02568,0
106533,0.11871,0
106534,0.00803,0
106535,0.00964,0
106536,0.02014,0
106537,0.00675,0
106538,0.01717,0
106539,0.05593,0
106540,0.01937,0
106541,0.02982,0
106542,0.02247,0
106543,0.00926,0
106544,0.12616,0
106545,0.00715,0
106546,0.01637,0
106547,0.00928,0
106548,0.00879,0
106549,0.00814,0
106550,0.01707,0
106551,0.14751,0
106552,0.11587,0
106553,0.00678,0
106554,0.00873,0
106555,0.0287,0
106556,0.13065,0
106557,0.02357,0
106558,0.05562,0
106559,0.02427,0
106560,0.06927,0
106561,0.01992,0
106562,0.14261,0
106563,0.00708,0
106564,0.0149,0
106565,0.03008,0
106566,0.01074,0
106567,0.18673,0
106568,0.01145,0
106569,0.07993,0
106570,0.03945,0
106571,0.14459,0
106572,0.18662,0
106573,0.01197,0
106574,0.28288,1
106575,0.06639,0
106576,0.01877,0
106577,0.07225,0
106578,0.07617,0
106579,0.01442,0
106580,0.00603,0
106581,0.01412,0
106582,0.01193,0
106583,0.04513,0
106584,0.02002,0
106585,0.30143,1
106586,0.04722,0
106587,0.04501,0
106588,0.03458,0
106589,0.05945,0
106590,0.04049,0
106591,0.00588,0
106592,0.0091,0
106593,0.16511,0
106594,0.1085,0
106595,0.0744,0
106596,0.01754,0
106597,0.01232,0
106598,0.0394,0
106599,0.01097,0
106600,0.01128,0
106601,0.03432,0
106602,0.0125,0
106603,0.04066,0
106604,0.1037,0
106605,0.08563,0
106606,0.01815,0
106607,0.01909,0
106608,0.03668,0
106609,0.00756,0
106610,0.02462,0
106611,0.00847,0
106612,0.00844,0
106613,0.0126,0
106614,0.022,0
106615,0.02323,0
106616,0.07561,0
106617,0.01873,0
106618,0.03504,0
106619,0.03799,0
106620,0.03108,0
106621,0.02328,0
106622,0.04863,0
106623,0.07922,0
106624,0.01538,0
106625,0.05005,0
106626,0.08672,0
106627,0.00631,0
106628,0.01221,0
106629,0.01578,0
106630,0.32916,1
106631,0.051,0
106632,0.01075,0
106633,0.0165,0
106634,0.02002,0
106635,0.01022,0
106636,0.0334,0
106637,0.14366,0
106638,0.02787,0
106639,0.01448,0
106640,0.02356,0
106641,0.02328,0
106642,0.01229,0
106643,0.0232,0
106644,0.15397,0
106645,0.00763,0
106646,0.20169,0
106647,0.18394,0
106648,0.06037,0
106649,0.02791,0
106650,0.00591,0
106651,0.01556,0
106652,0.35781,1
106653,0.00818,0
106654,0.11219,0
106655,0.18031,0
106656,0.01921,0
106657,0.00633,0
106658,0.08153,0
106659,0.02042,0
106660,0.00809,0
106661,0.02601,0
106662,0.07524,0
106663,0.24541,1
106664,0.16068,0
106665,0.02478,0
106666,0.37504,1
106667,0.03479,0
106668,0.40151,1
106669,0.02967,0
106670,0.02282,0
106671,0.26336,1
106672,0.01905,0
106673,0.38344,1
106674,0.28012,1
106675,0.04164,0
106676,0.00802,0
106677,0.03321,0
106678,0.18417,0
106679,0.03348,0
106680,0.23967,1
106681,0.03182,0
106682,0.17184,0
106683,0.07578,0
106684,0.01552,0
106685,0.21273,1
106686,0.01094,0
106687,0.03935,0
106688,0.01098,0
106689,0.04042,0
106690,0.0466,0
106691,0.013,0
106692,0.24502,1
106693,0.03256,0
106694,0.02224,0
106695,0.01205,0
106696,0.0075,0
106697,0.23636,1
106698,0.00823,0
106699,0.00778,0
106700,0.01041,0
106701,0.10004,0
106702,0.19575,0
106703,0.0438,0
106704,0.04363,0
106705,0.00827,0
106706,0.00871,0
106707,0.01481,0
106708,0.02221,0
106709,0.0287,0
106710,0.0067,0
106711,0.01102,0
106712,0.01593,0
106713,0.00965,0
106714,0.10555,0
106715,0.01149,0
106716,0.0247,0
106717,0.00995,0
106718,0.06206,0
106719,0.01209,0
106720,0.02282,0
106721,0.0734,0
106722,0.01592,0
106723,0.03103,0
106724,0.27238,1
106725,0.02557,0
106726,0.07044,0
106727,0.01058,0
106728,0.039,0
106729,0.13505,0
106730,0.10258,0
106731,0.00681,0
106732,0.01864,0
106733,0.01839,0
106734,0.07433,0
106735,0.0084,0
106736,0.00873,0
106737,0.00623,0
106738,0.12931,0
106739,0.33146,1
106740,0.00952,0
106741,0.18236,0
106742,0.01883,0
106743,0.33609,1
106744,0.02832,0
106745,0.01153,0
106746,0.00608,0
106747,0.02377,0
106748,0.00831,0
106749,0.02073,0
106750,0.01099,0
106751,0.00611,0
106752,0.01976,0
106753,0.01485,0
106754,0.07587,0
106755,0.00891,0
106756,0.10584,0
106757,0.06796,0
106758,0.08234,0
106759,0.027,0
106760,0.00785,0
106761,0.01735,0
106762,0.01014,0
106763,0.02045,0
106764,0.02221,0
106765,0.04871,0
106766,0.0256,0
106767,0.01524,0
106768,0.04283,0
106769,0.01421,0
106770,0.1641,0
106771,0.02128,0
106772,0.06831,0
106773,0.00841,0
106774,0.06848,0
106775,0.02907,0
106776,0.0881,0
106777,0.14374,0
106778,0.00631,0
106779,0.00759,0
106780,0.013,0
106781,0.02935,0
106782,0.01887,0
106783,0.00992,0
106784,0.00625,0
106785,0.01219,0
106786,0.02788,0
106787,0.05368,0
106788,0.03705,0
106789,0.13821,0
106790,0.00801,0
106791,0.01693,0
106792,0.01772,0
106793,0.01606,0
106794,0.03612,0
106795,0.04596,0
106796,0.01532,0
106797,0.07312,0
106798,0.20293,0
106799,0.26391,1
106800,0.01301,0
106801,0.00705,0
106802,0.06576,0
106803,0.03417,0
106804,0.03285,0
106805,0.24762,1
106806,0.02101,0
106807,0.01788,0
106808,0.00858,0
106809,0.00795,0
106810,0.00928,0
106811,0.00641,0
106812,0.00991,0
106813,0.03627,0
106814,0.04214,0
106815,0.06551,0
106816,0.0081,0
106817,0.00742,0
106818,0.01042,0
106819,0.12638,0
106820,0.00771,0
106821,0.0175,0
106822,0.02607,0
106823,0.01158,0
106824,0.03988,0
106825,0.14688,0
106826,0.01134,0
106827,0.04824,0
106828,0.01166,0
106829,0.02702,0
106830,0.02935,0
106831,0.02106,0
106832,0.13119,0
106833,0.1267,0
106834,0.03566,0
106835,0.04477,0
106836,0.1763,0
106837,0.01043,0
106838,0.02199,0
106839,0.0175,0
106840,0.00811,0
106841,0.0403,0
106842,0.10029,0
106843,0.0061,0
106844,0.0409,0
106845,0.00778,0
106846,0.01065,0
106847,0.13631,0
106848,0.10863,0
106849,0.00898,0
106850,0.00887,0
106851,0.00706,0
106852,0.00706,0
106853,0.08429,0
106854,0.00645,0
106855,0.01566,0
106856,0.00929,0
106857,0.13681,0
106858,0.13958,0
106859,0.23407,1
106860,0.12604,0
106861,0.0615,0
106862,0.02776,0
106863,0.01742,0
106864,0.01114,0
106865,0.08132,0
106866,0.00652,0
106867,0.00607,0
106868,0.0839,0
106869,0.09505,0
106870,0.00945,0
106871,0.0088,0
106872,0.0168,0
106873,0.03659,0
106874,0.00778,0
106875,0.03801,0
106876,0.01974,0
106877,0.0099,0
106878,0.01249,0
106879,0.00617,0
106880,0.11515,0
106881,0.02512,0
106882,0.27077,1
106883,0.01507,0
106884,0.01462,0
106885,0.08997,0
106886,0.01646,0
106887,0.00701,0
106888,0.01731,0
106889,0.05293,0
106890,0.01569,0
106891,0.07798,0
106892,0.01172,0
106893,0.016,0
106894,0.01281,0
106895,0.12034,0
106896,0.01966,0
106897,0.00675,0
106898,0.03865,0
106899,0.01173,0
106900,0.02012,0
106901,0.067,0
106902,0.02451,0
106903,0.01281,0
106904,0.21529,1
106905,0.02174,0
106906,0.01799,0
106907,0.06011,0
106908,0.04283,0
106909,0.02096,0
106910,0.1082,0
106911,0.01761,0
106912,0.03912,0
106913,0.09236,0
106914,0.04139,0
106915,0.00818,0
106916,0.04429,0
106917,0.00756,0
106918,0.0094,0
106919,0.1656,0
106920,0.01108,0
106921,0.01184,0
106922,0.02543,0
106923,0.29365,1
106924,0.01808,0
106925,0.0601,0
106926,0.11731,0
106927,0.0135,0
106928,0.00679,0
106929,0.00694,0
106930,0.01899,0
106931,0.02013,0
106932,0.00967,0
106933,0.26203,1
106934,0.1365,0
106935,0.03005,0
106936,0.05122,0
106937,0.04363,0
106938,0.03185,0
106939,0.00882,0
106940,0.01153,0
106941,0.01219,0
106942,0.02004,0
106943,0.00912,0
106944,0.01049,0
106945,0.02323,0
106946,0.00627,0
106947,0.00633,0
106948,0.02063,0
106949,0.02839,0
106950,0.05363,0
106951,0.01722,0
106952,0.00817,0
106953,0.03326,0
106954,0.00787,0
106955,0.17807,0
106956,0.06913,0
106957,0.05367,0
106958,0.18873,0
106959,0.02804,0
106960,0.00752,0
106961,0.10632,0
106962,0.00736,0
106963,0.00999,0
106964,0.07442,0
106965,0.19296,0
106966,0.27979,1
106967,0.0137,0
106968,0.14632,0
106969,0.01713,0
106970,0.01607,0
106971,0.19272,0
106972,0.0264,0
106973,0.02925,0
106974,0.0157,0
106975,0.02022,0
106976,0.01172,0
106977,0.21303,1
106978,0.1384,0
106979,0.01112,0
106980,0.01935,0
106981,0.03458,0
106982,0.01207,0
106983,0.02647,0
106984,0.02754,0
106985,0.00682,0
106986,0.05381,0
106987,0.12361,0
106988,0.00859,0
106989,0.08295,0
106990,0.03487,0
106991,0.08557,0
106992,0.01629,0
106993,0.10744,0
106994,0.02353,0
106995,0.0474,0
106996,0.02584,0
106997,0.05154,0
106998,0.13603,0
